     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
        64,        26,         0,   0.469,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
        64,        22,         0,   0.546,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
        64,        23,         0,   0.469,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
        64,        22,         0,   0.562,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       320,       138,         0,    2.58,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
        64,        31,         0,   0.407,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
        64,        22,         0,   0.500,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
        64,        25,         0,   0.438,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
        64,        22,         0,   0.485,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
        64,        23,         0,   0.500,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
        64,        28,         0,   0.422,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       320,       134,         0,    2.42,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       384,       148,         0,    2.53,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
        64,        19,         0,   0.422,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
        64,        29,         0,   0.453,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       128,        44,         0,   0.859,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
        64,        20,         0,   0.406,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
        64,        23,         0,   0.453,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
        64,        30,         0,   0.484,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
        64,        27,         0,   0.422,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
        64,        20,         0,   0.422,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
       128,        47,         0,   0.844,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       128,        65,         0,   0.907,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
       128,        57,         0,    1.02,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       128,        50,         0,    1.08,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       128,        52,         0,   0.891,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       128,        44,         0,   0.859,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
       128,        53,         0,   0.828,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
       128,        52,         0,   0.859,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       128,        48,         0,   0.968,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
       128,        49,         0,   0.890,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       128,        51,         0,   0.953,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       128,        49,         0,   0.953,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       128,        50,         0,   0.907,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
       192,        72,         0,    1.22,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
       448,       196,         0,    3.09,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       192,        76,         0,    1.38,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       448,       159,         0,    3.11,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
       192,        87,         0,    1.23,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
       192,        81,         0,    1.27,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       192,        86,         0,    1.30,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       512,       198,         0,    3.41,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       192,        77,         0,    1.39,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       192,        75,         0,    1.31,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
       192,        68,         0,    1.52,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
       256,        96,         0,    1.78,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
       256,       114,         0,    2.06,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       256,       119,         0,    1.92,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       256,       109,         0,    1.95,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       256,       111,         0,    2.00,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
      6592,      2765,         0,    45.0,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
      6592,      2709,         0,    45.1,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
       256,       101,         0,    1.86,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
       256,       103,         0,    1.80,pymatching,ddd1ecc52627ff308a74e6a33b0e44b76e46532fb4c849dbb7be92cc4375ac52,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00055,""params"":{""after_clifford1_depolarization"":5.5e-05,""after_clifford2_depolarization"":0.00055,""after_reset_flip_probability"":0.0011,""before_measure_flip_probability"":0.0011,""before_round_data_bias_probability"":[5.5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00044000000000000007,""rounds"":51}}",
       640,       251,         0,    4.62,pymatching,2a46813647d65fc0e327f20574087acec3bcce5d34c7187a5c6b7dbe323536db,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00056,""params"":{""after_clifford1_depolarization"":5.599999999999999e-05,""after_clifford2_depolarization"":0.00056,""after_reset_flip_probability"":0.00112,""before_measure_flip_probability"":0.00112,""before_round_data_bias_probability"":[5.599999999999999e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000448,""rounds"":51}}",
