     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         4,         0,         0,   0.093,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
       256,       129,         0,   0.406,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
        16,         0,         0,   0.110,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
       512,        46,         0,   0.297,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
       256,       134,         0,   0.375,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
        64,         3,         0,   0.187,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
       256,       128,         0,   0.391,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
       128,         8,         0,   0.281,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
       256,       138,         0,   0.391,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
     12288,       968,         0,    6.05,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
      1024,        92,         0,   0.578,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
       256,       126,         0,   0.437,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
       256,        20,         0,   0.407,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
       256,       127,         0,   0.375,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
       256,       125,         0,   0.391,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
      1024,        82,         0,   0.531,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
       256,        18,         0,   0.406,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
       256,       130,         0,   0.391,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
       256,       123,         0,   0.390,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
       256,       112,         0,   0.406,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
       256,        14,         0,   0.437,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
      1024,        78,         0,   0.500,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
       256,       134,         0,   0.407,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
     11008,      5548,         0,    16.6,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
     11008,      5519,         0,    16.5,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
       256,       120,         0,   0.375,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
       256,        10,         0,   0.391,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
     10496,       757,         0,    16.5,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
      1024,        89,         0,   0.547,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
       256,       118,         0,   0.390,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
      3712,      1834,         0,    16.9,pymatching,3d869f2b2e80e78225e30b7248d13f77d7f94a741afab8d170618ff572ec4309,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":51}}",
       256,       118,         0,   0.390,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
       256,        22,         0,   0.391,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
       256,       125,         0,   0.391,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
     11008,       796,         0,    16.8,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
      1024,        85,         0,   0.531,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
       256,        17,         0,   0.406,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
       256,       130,         0,   0.406,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
       512,       259,         0,   0.750,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
       256,        24,         0,   0.422,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
      1024,        98,         0,   0.500,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
     32768,      2632,         0,    16.6,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
     33792,      2787,         0,    16.7,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
       512,       270,         0,   0.781,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
      1024,        82,         0,   0.578,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
     32768,      2729,         0,    16.5,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
       512,       254,         0,   0.735,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
       512,        42,         0,   0.828,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
      3712,      1840,         0,    16.7,pymatching,3d869f2b2e80e78225e30b7248d13f77d7f94a741afab8d170618ff572ec4309,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":51}}",
      1024,        78,         0,   0.578,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
       512,       258,         0,   0.797,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
       768,       389,         0,    1.11,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
       768,        55,         0,    1.17,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
      2048,       155,         0,    1.03,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
       768,       387,         0,    1.14,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
       768,        47,         0,    1.23,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
      1024,       500,         0,    1.52,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
